time, body_id, mass, pos_x, pos_y, pos_z, vel_x, vel_y, vel_z
195, 2, 1.66e-07, 0.32282, 0.227785, 0, -6.09027, 7.94227, 0
195, 3, 2.45e-06, -0.277103, 0.654751, 0, -6.7461, -2.98436, 0
195, 4, 3.23e-07, 1.32051, 0.778825, 0, -2.62697, 4.35422, 0
195, 5, 0.000954, -2.70055, 4.47082, 0, -2.34731, -1.41472, 0
195, 6, 0.000286, -9.75005, 0.197858, 0, -0.0431173, -2.00075, 0
195, 7, 4.36e-05, -11.5803, 14.9402, 0, -1.1388, -0.895913, 0
195, 8, 5.12e-05, 9.1708, 28.3974, 0, -1.09814, 0.336188, 0
195, 9, 6.54e-09, 17.6341, -34.7179, 0, 0.903321, 0.432886, 0
195.5, 0, 1, 0.0165492, -0.00532103, 0, 0.00190378, 0.00246854, 0
195.5, 1, 3e-06, -0.0828448, 0.991555, 0, -6.2389, -0.618103, 0
195.5, 2, 1.66e-07, 0.138939, 0.359943, 0, -9.53002, 3.1532, 0
195.5, 3, 2.45e-06, 0.511674, 0.521553, 0, -5.37587, 5.05623, 0
195.5, 4, 3.23e-07, -0.898233, 1.20441, 0, -4.06521, -3.08548, 0
195.5, 5, 0.000954, -3.76809, 3.61865, 0, -1.89849, -1.97423, 0
195.5, 6, 0.000286, -9.71985, -0.801793, 0, 0.163817, -1.9943, 0
195.5, 7, 4.36e-05, -12.1411, 14.4814, 0, -1.10408, -0.938948, 0
195.5, 8, 5.12e-05, 8.62006, 28.5602, 0, -1.10475, 0.314994, 0
195.5, 9, 6.54e-09, 18.0842, -34.4986, 0, 0.897346, 0.444472, 0
196, 0, 1, 0.0173344, -0.00396698, 0, 0.00123337, 0.00286093, 0
196, 1, 3e-06, 0.111719, -0.99949, 0, 6.25606, 0.597731, 0
196, 2, 1.66e-07, -0.0880857, 0.365498, 0, -9.67179, -2.78067, 0
196, 3, 2.45e-06, 0.695336, -0.255107, 0, 2.56408, 6.92325, 0
196, 4, 3.23e-07, -1.0805, -1.05125, 0, 3.5163, -3.6983, 0
196, 5, 0.000954, -4.57752, 2.51923, 0, -1.32083, -2.39816, 0
196, 6, 0.000286, -9.58652, -1.79291, 0, 0.369038, -1.96666, 0
196, 7, 4.36e-05, -12.6841, 14.0015, 0, -1.06773, -0.980641, 0
196, 8, 5.12e-05, 8.06612, 28.7124, 0, -1.11096, 0.293665, 0
196, 9, 6.54e-09, 18.5314, -34.2735, 0, 0.891226, 0.455973, 0
196.5, 0, 1, 0.0177936, -0.00246634, 0, 0.000563176, 0.00311601, 0
196.5, 1, 3e-06, -0.0741069, 0.995155, 0, -6.24448, -0.570505, 0
196.5, 2, 1.66e-07, -0.278673, 0.24162, 0, -6.40857, -7.76472, 0
196.5, 3, 2.45e-06, 0.0504498, -0.724808, 0, 7.37211, 0.336592, 0
196.5, 4, 3.23e-07, 1.17852, -0.988939, 0, 3.29844, 3.87262, 0
196.5, 5, 0.000954, -5.07397, 1.24785, 0, -0.653654, -2.65821, 0
196.5, 6, 0.000286, -9.35144, -2.76497, 0, 0.570458, -1.9181, 0
196.5, 7, 4.36e-05, -13.2086, 13.501, 0, -1.02979, -1.02093, 0
196.5, 8, 5.12e-05, 7.50917, 28.8538, 0, -1.11676, 0.272207, 0
196.5, 9, 6.54e-09, 18.9755, -34.0426, 0, 0.884963, 0.467388, 0
197, 0, 1, 0.0178928, -0.000882307, 0, -0.000198764, 0.00318871, 0
197, 1, 3e-06, 0.104773, -0.997103, 0, 6.25883, 0.55075, 0
197, 2, 1.66e-07, -0.365456, 0.0321942, 0, -0.900774, -10.0073, 0
197, 3, 2.45e-06, -0.634692, -0.31224, 0, 3.17706, -6.65711, 0
197, 4, 3.23e-07, 0.884599, 1.24969, 0, -4.19071, 2.8923, 0
197, 5, 0.000954, -5.22376, -0.108723, 0, 0.0579112, -2.73702, 0
197, 6, 0.000286, -9.01703, -3.7076, 0, 0.766034, -1.84908, 0
197, 7, 4.36e-05, -13.7137, 12.9808, 0, -0.990318, -1.05974, 0
197, 8, 5.12e-05, 6.94943, 28.9846, 0, -1.12214, 0.250628, 0
197, 9, 6.54e-09, 19.4163, -33.8061, 0, 0.878558, 0.478714, 0
197.5, 0, 1, 0.017623, 0.000672863, 0, -0.000873553, 0.00306581, 0
197.5, 1, 3e-06, -0.0667623, 0.998923, 0, -6.25033, -0.523571, 0
197.5, 2, 1.66e-07, -0.31883, -0.188495, 0, 4.87531, -8.74962, 0
197.5, 3, 2.45e-06, -0.523143, 0.480628, 0, -4.89963, -5.51592, 0
197.5, 4, 3.23e-07, -1.31489, 0.723182, 0, -2.43192, -4.49089, 0
197.5, 5, 0.000954, -5.01667, -1.45801, 0, 0.765826, -2.62921, 0
197.5, 6, 0.000286, -8.58671, -4.61075, 0, 0.95378, -1.76029, 0
197.5, 7, 4.36e-05, -14.1987, 12.4416, 0, -0.94937, -1.09703, 0
197.5, 8, 5.12e-05, 6.3871, 29.1045, 0, -1.12712, 0.228937, 0
197.5, 9, 6.54e-09, 19.854, -33.5639, 0, 0.872011, 0.489951, 0
198, 0, 1, 0.0169954, 0.00213445, 0, -0.00158762, 0.00273955, 0
198, 1, 3e-06, 0.0964261, -0.994746, 0, 6.2611, 0.503294, 0
198, 2, 1.66e-07, -0.156518, -0.343644, 0, 8.92546, -4.49548, 0
198, 3, 2.45e-06, 0.248573, 0.687046, 0, -6.99257, 2.36685, 0
198, 4, 3.23e-07, -0.551202, -1.40642, 0, 4.72194, -1.91798, 0
198, 5, 0.000954, -4.46655, -2.70794, 0, 1.42218, -2.34178, 0
198, 6, 0.000286, -8.06488, -5.46475, 0, 1.13176, -1.65263, 0
198, 7, 4.36e-05, -14.6628, 11.8841, 0, -0.907002, -1.13272, 0
198, 8, 5.12e-05, 5.82238, 29.2135, 0, -1.13167, 0.207139, 0
198, 9, 6.54e-09, 20.2883, -33.3162, 0, 0.865325, 0.501097, 0
198.5, 0, 1, 0.0160518, 0.00339334, 0, -0.00214859, 0.0022664, 0
198.5, 1, 3e-06, -0.0607954, 1.00222, 0, -6.25558, -0.477105, 0
198.5, 2, 1.66e-07, 0.0648325, -0.380398, 0, 9.91212, 1.27891, 0
198.5, 3, 2.45e-06, 0.737077, 0.0565853, 0, -0.545307, 7.3623, 0
198.5, 4, 3.23e-07, 1.47973, -0.421022, 0, 1.41431, 4.88274, 0
198.5, 5, 0.000954, -3.61055, -3.77298, 0, 1.98231, -1.89373, 0
198.5, 6, 0.000286, -7.45689, -6.26043, 0, 1.29808, -1.52723, 0
198.5, 7, 4.36e-05, -15.1054, 11.3091, 0, -0.863275, -1.16677, 0
198.5, 8, 5.12e-05, 5.2555, 29.3116, 0, -1.13581, 0.185244, 0
198.5, 9, 6.54e-09, 20.7193, -33.0629, 0, 0.8585, 0.512149, 0
199, 0, 1, 0.0148504, 0.00439993, 0, -0.00265242, 0.00168363, 0
199, 1, 3e-06, 0.0867489, -0.993041, 0, 6.26378, 0.455089, 0
199, 2, 1.66e-07, 0.269342, -0.285814, 0, 7.50458, 6.6368, 0
199, 3, 2.45e-06, 0.344493, -0.639144, 0, 6.56509, 3.36608, 0
199, 4, 3.23e-07, 0.290168, 1.49897, 0, -5.017, 0.911161, 0
199, 5, 0.000954, -2.50673, -4.57986, 0, 2.40773, -1.315, 0
199, 6, 0.000286, -6.76905, -6.98924, 0, 1.45088, -1.38537, 0
199, 7, 4.36e-05, -15.5259, 10.7176, 0, -0.818249, -1.19913, 0
199, 8, 5.12e-05, 4.68665, 29.3987, 0, -1.13952, 0.16326, 0
199, 9, 6.54e-09, 21.1468, -32.804, 0, 0.851538, 0.523107, 0
199.5, 0, 1, 0.0134646, 0.00507391, 0, -0.00290353, 0.0010256, 0
199.5, 1, 3e-06, -0.0559106, 1.00446, 0, -6.2597, -0.431473, 0
199.5, 2, 1.66e-07, 0.386029, -0.0911199, 0, 2.47394, 9.74168, 0
199.5, 3, 2.45e-06, -0.450917, -0.549143, 0, 5.65318, -4.73857, 0
199.5, 4, 3.23e-07, -1.49843, 0.110985, 0, -0.361393, -5.09627, 0
199.5, 5, 0.000954, -1.23026, -5.07267, 0, 2.6688, -0.6446, 0
199.5, 6, 0.000286, -6.00855, -7.64329, 0, 1.58845, -1.22844, 0
199.5, 7, 4.36e-05, -15.9235, 10.1103, 0, -0.771992, -1.22974, 0
199.5, 8, 5.12e-05, 4.11605, 29.4748, 0, -1.14281, 0.141194, 0
199.5, 9, 6.54e-09, 21.5708, -32.5398, 0, 0.844439, 0.533969, 0
200, 0, 1, 0.0119748, 0.0054034, 0, -0.00303361, 0.000297261, 0
200, 1, 3e-06, 0.0763409, -0.992535, 0, 6.26676, 0.406418, 0
200, 2, 1.66e-07, 0.372706, 0.137103, 0, -3.46684, 9.45637, 0
200, 3, 2.45e-06, -0.679256, 0.217406, 0, -2.1673, -7.05498, 0
200, 4, 3.23e-07, 0.074395, -1.51391, 0, 5.08657, 0.195402, 0
200, 5, 0.000954, 0.131505, -5.21677, 0, 2.74681, 0.0718298, 0
200, 6, 0.000286, -5.1834, -8.21542, 0, 1.70925, -1.05797, 0
200, 7, 4.36e-05, -16.2977, 9.48812, 0, -0.72457, -1.25856, 0
200, 8, 5.12e-05, 3.54391, 29.5399, 0, -1.14568, 0.119056, 0
200, 9, 6.54e-09, 21.9912, -32.2701, 0, 0.837206, 0.544734, 0
200.5, 0, 1, 0.0104747, 0.00535344, 0, -0.00290584, -0.000447039, 0
200.5, 1, 3e-06, -0.051296, 1.00525, 0, -6.26276, -0.385623, 0
200.5, 2, 1.66e-07, 0.232682, 0.318782, 0, -8.20143, 5.83926, 0
200.5, 3, 2.45e-06, -0.063264, 0.72458, 0, -7.34447, -0.752911, 0
200.5, 4, 3.23e-07, 1.51945, 0.217917, 0, -0.716193, 5.03137, 0
200.5, 5, 0.000954, 1.48493, -5.00136, 0, 2.63549, 0.785084, 0
200.5, 6, 0.000286, -4.30232, -8.69928, 0, 1.81192, -0.875652, 0
200.5, 7, 4.36e-05, -16.6479, 8.85202, 0, -0.676054, -1.28555, 0
200.5, 8, 5.12e-05, 2.97044, 29.5939, 0, -1.14811, 0.0968523, 0
200.5, 9, 6.54e-09, 22.408, -31.9951, 0, 0.82984, 0.5554, 0
201, 0, 1, 0.00905753, 0.00496251, 0, -0.00269663, -0.00114702, 0
201, 1, 3e-06, 0.0659949, -0.993432, 0, 6.26989, 0.358138, 0
201, 2, 1.66e-07, 0.0149883, 0.390132, 0, -10.0402, 0.194341, 0
201, 3, 2.45e-06, 0.642874, 0.352769, 0, -3.55322, 6.4688, 0
201, 4, 3.23e-07, -0.35565, 1.47844, 0, -4.95216, -1.2399, 0
201, 5, 0.000954, 2.73652, -4.44047, 0, 2.34166, 1.44572, 0
201, 6, 0.000286, -3.3747, -9.0894, 0, 1.89528, -0.683327, 0
201, 7, 4.36e-05, -16.9735, 8.20289, 0, -0.626515, -1.31066, 0
201, 8, 5.12e-05, 2.39587, 29.6367, 0, -1.15012, 0.0745929, 0
201, 9, 6.54e-09, 22.821, -31.7147, 0, 0.822342, 0.565965, 0
201.5, 0, 1, 0.00781122, 0.00424142, 0, -0.00226582, -0.0017323, 0
201.5, 1, 3e-06, -0.0463676, 1.00457, 0, -6.26483, -0.339579, 0
201.5, 2, 1.66e-07, -0.204241, 0.327249, 0, -8.38724, -5.46678, 0
201.5, 3, 2.45e-06, 0.57488, -0.444297, 0, 4.57548, 5.78661, 0
201.5, 4, 3.23e-07, -1.41274, -0.525372, 0, 1.77517, -4.79085, 0
201.5, 5, 0.000954, 3.79939, -3.57214, 0, 1.88493, 2.00755, 0
201.5, 6, 0.000286, -2.41043, -9.38127, 0, 1.95833, -0.482978, 0
201.5, 7, 4.36e-05, -17.2742, 7.54168, 0, -0.576029, -1.33385, 0
201.5, 8, 5.12e-05, 1.82039, 29.6685, 0, -1.1517, 0.0522858, 0
201.5, 9, 6.54e-09, 23.2303, -31.4291, 0, 0.814714, 0.576428, 0
202, 0, 1, 0.00680704, 0.00326619, 0, -0.0017642, -0.00217778, 0
202, 1, 3e-06, 0.0562108, -0.995547, 0, 6.27322, 0.309721, 0
202, 2, 1.66e-07, -0.350008, 0.15309, 0, -3.87465, -9.21433, 0
202, 3, 2.45e-06, -0.185553, -0.693747, 0, 7.11159, -1.96508, 0
202, 4, 3.23e-07, 0.688855, -1.35768, 0, 4.55165, 2.26721, 0
202, 5, 0.000954, 4.59947, -2.45603, 0, 1.29659, 2.43097, 0
202, 6, 0.000286, -1.41988, -9.57139, 0, 2.00028, -0.276704, 0
202, 7, 4.36e-05, -17.5494, 6.86936, 0, -0.52467, -1.35509, 0
202, 8, 5.12e-05, 1.24423, 29.689, 0, -1.15285, 0.0299392, 0
202, 9, 6.54e-09, 23.6357, -31.1383, 0, 0.806957, 0.586788, 0
202.5, 0, 1, 0.00610187, 0.00208438, 0, -0.00107026, -0.00246473, 0
202.5, 1, 3e-06, -0.0406102, 1.00279, 0, -6.26598, -0.293375, 0
202.5, 2, 1.66e-07, -0.373255, -0.0725487, 0, 1.95643, -9.81169, 0
202.5, 3, 2.45e-06, -0.710766, -0.0920588, 0, 0.959662, -7.31933, 0
202.5, 4, 3.23e-07, 1.29446, 0.814217, 0, -2.72063, 4.29447, 0
202.5, 5, 0.000954, 5.08081, -1.1693, 0, 0.617452, 2.68595, 0
202.5, 6, 0.000286, -0.413764, -9.65736, 0, 2.02054, -0.0667021, 0
202.5, 7, 4.36e-05, -17.7988, 6.18692, 0, -0.472516, -1.37434, 0
202.5, 8, 5.12e-05, 0.667613, 29.6984, 0, -1.15356, 0.00756157, 0
202.5, 9, 6.54e-09, 24.0372, -30.8423, 0, 0.799072, 0.597043, 0
203, 0, 1, 0.00572869, 0.000808078, 0, -0.000402926, -0.00259704, 0
203, 1, 3e-06, 0.0475855, -0.998349, 0, 6.27671, 0.261976, 0
203, 2, 1.66e-07, -0.265814, -0.272875, 0, 7.14958, -7.03814, 0
203, 3, 2.45e-06, -0.360009, 0.624502, 0, -6.3663, -3.73559, 0
203, 4, 3.23e-07, -0.934156, 1.19103, 0, -4.00192, -3.17527, 0
203, 5, 0.000954, 5.20968, 0.198755, 0, -0.105023, 2.75432, 0
203, 6, 0.000286, 0.59698, -9.63785, 0, 2.01874, 0.144761, 0
203, 7, 4.36e-05, -18.0218, 5.49536, 0, -0.419646, -1.39158, 0
203, 8, 5.12e-05, 0.0907443, 29.6966, 0, -1.15384, -0.0148389, 0
203, 9, 6.54e-09, 24.4348, -30.5413, 0, 0.791062, 0.607191, 0
203.5, 0, 1, 0.00569983, -0.00049366, 0, 0.000317462, -0.00255715, 0
203.5, 1, 3e-06, -0.0334754, 1.00056, 0, -6.2665, -0.246099, 0
203.5, 2, 1.66e-07, -0.0636274, -0.378595, 0, 9.90107, -1.78822, 0
203.5, 3, 2.45e-06, 0.437824, 0.579174, 0, -5.91634, 4.40816, 0
203.5, 4, 3.23e-07, -1.06964, -1.07076, 0, 3.59288, -3.62902, 0
203.5, 5, 0.000954, 4.97701, 1.55304, 0, -0.820171, 2.63119, 0
203.5, 6, 0.000286, 1.60128, -9.51274, 0, 1.99475, 0.355366, 0
203.5, 7, 4.36e-05, -18.2183, 4.79569, 0, -0.36614, -1.40676, 0
203.5, 8, 5.12e-05, -0.486155, 29.6835, 0, -1.15368, -0.037254, 0
203.5, 9, 6.54e-09, 24.8283, -30.2352, 0, 0.782927, 0.61723, 0
204, 0, 1, 0.0060042, -0.00170855, 0, 0.000899474, -0.00233452, 0
204, 1, 3e-06, 0.0403825, -1.00111, 0, 6.28016, 0.215142, 0
204, 2, 1.66e-07, 0.163393, -0.351942, 0, 9.18851, 4.12424, 0
204, 3, 2.45e-06, 0.708125, -0.174255, 0, 1.76157, 7.16433, 0
204, 4, 3.23e-07, 1.18735, -0.963757, 0, 3.21633, 3.93485, 0
204, 5, 0.000954, 4.39911, 2.79943, 0, -1.47786, 2.32534, 0
204, 6, 0.000286, 2.58805, -9.28302, 0, 1.9487, 0.562775, 0
204, 7, 4.36e-05, -18.3879, 4.08894, 0, -0.312079, -1.41988, 0
204, 8, 5.12e-05, -1.06287, 29.6593, 0, -1.15309, -0.0596755, 0
204, 9, 6.54e-09, 25.2177, -29.9241, 0, 0.774669, 0.627161, 0
204.5, 0, 1, 0.00660964, -0.00277974, 0, 0.00147242, -0.00192972, 0
204.5, 1, 3e-06, -0.0250222, 0.998563, 0, -6.26683, -0.198289, 0
204.5, 2, 1.66e-07, 0.335419, -0.202119, 0, 5.24288, 8.58196, 0
204.5, 3, 2.45e-06, 0.121032, -0.716738, 0, 7.28766, 1.16605, 0
204.5, 4, 3.23e-07, 0.847078, 1.26546, 0, -4.24894, 2.79931, 0
204.5, 5, 0.000954, 3.51641, 3.85149, 0, -2.03219, 1.85851, 0
204.5, 6, 0.000286, 3.54636, -8.95088, 0, 1.88094, 0.764653, 0
204.5, 7, 4.36e-05, -18.5303, 3.37615, 0, -0.257544, -1.43091, 0
204.5, 8, 5.12e-05, -1.63917, 29.6239, 0, -1.15206, -0.0820954, 0
204.5, 9, 6.54e-09, 25.6029, -29.608, 0, 0.766289, 0.63698, 0
205, 0, 1, 0.0074576, -0.00361301, 0, 0.00185993, -0.00139708, 0
205, 1, 3e-06, 0.0342786, -1.00323, 0, 6.28271, 0.168573, 0
205, 2, 1.66e-07, 0.392565, 0.0174061, 0, -0.50354, 10.0131, 0
205, 3, 2.45e-06, -0.605587, -0.387012, 0, 3.91449, -6.25799, 0
205, 4, 3.23e-07, -1.33994, 0.690697, 0, -2.33447, -4.54522, 0
205, 5, 0.000954, 2.39058, 4.63658, 0, -2.4448, 1.26378, 0
205, 6, 0.000286, 4.46548, -8.51967, 0, 1.79211, 0.958699, 0
205, 7, 4.36e-05, -18.6454, 2.65838, 0, -0.202618, -1.43982, 0
205, 8, 5.12e-05, -2.21486, 29.5772, 0, -1.15059, -0.104505, 0
205, 9, 6.54e-09, 25.984, -29.2871, 0, 0.757789, 0.646687, 0
205.5, 0, 1, 0.00847322, -0.00417924, 0, 0.00217645, -0.000798887, 0
205.5, 1, 3e-06, -0.0156323, 0.997339, 0, -6.26773, -0.150134, 0
205.5, 2, 1.66e-07, 0.316551, 0.229577, 0, -6.02333, 7.98027, 0
205.5, 3, 2.45e-06, -0.583269, 0.411316, 0, -4.23854, -6.04001, 0
205.5, 4, 3.23e-07, -0.530089, -1.42429, 0, 4.76513, -1.82189, 0
205.5, 5, 0.000954, 1.09998, 5.1009, 0, -2.68756, 0.582976, 0
205.5, 6, 0.000286, 5.3351, -7.99386, 0, 1.68308, 1.14267, 0
205.5, 7, 4.36e-05, -18.7329, 1.93669, 0, -0.147384, -1.44661, 0
205.5, 8, 5.12e-05, -2.78969, 29.5194, 0, -1.14869, -0.126897, 0
205.5, 9, 6.54e-09, 26.3607, -28.9614, 0, 0.74917, 0.656281, 0
206, 0, 1, 0.00957397, -0.00442207, 0, 0.00223615, -0.000181185, 0
206, 1, 3e-06, 0.0288524, -1.00424, 0, 6.28398, 0.122558, 0
206, 2, 1.66e-07, 0.134997, 0.361657, 0, -9.45476, 3.2311, 0
206, 3, 2.45e-06, 0.161919, 0.702366, 0, -7.21174, 1.55506, 0
206, 4, 3.23e-07, 1.48189, -0.397918, 0, 1.316, 4.90881, 0
206, 5, 0.000954, -0.265937, 5.21312, 0, -2.74445, -0.136403, 0
206, 6, 0.000286, 6.14538, -7.37904, 0, 1.55496, 1.31443, 0
206, 7, 4.36e-05, -18.7927, 1.21213, 0, -0.0919228, -1.45126, 0
206, 8, 5.12e-05, -3.36347, 29.4503, 0, -1.14635, -0.149261, 0
206, 9, 6.54e-09, 26.7331, -28.6308, 0, 0.740434, 0.66576, 0
206.5, 0, 1, 0.0106767, -0.00435551, 0, 0.00217481, 0.000439689, 0
206.5, 1, 3e-06, -0.00588632, 0.997312, 0, -6.26869, -0.101649, 0
206.5, 2, 1.66e-07, -0.0895842, 0.368682, 0, -9.65723, -2.63238, 0
206.5, 3, 2.45e-06, 0.721002, 0.130384, 0, -1.37312, 7.25112, 0
206.5, 4, 3.23e-07, 0.254716, 1.49564, 0, -5.03023, 0.804423, 0
206.5, 5, 0.000954, -1.61293, 4.96636, 0, -2.61247, -0.844636, 0
206.5, 6, 0.000286, 6.88711, -6.68181, 0, 1.40912, 1.47194, 0
206.5, 7, 4.36e-05, -18.8248, 0.485781, 0, -0.0363187, -1.45377, 0
206.5, 8, 5.12e-05, -3.93597, 29.3701, 0, -1.14357, -0.171589, 0
206.5, 9, 6.54e-09, 27.1011, -28.2956, 0, 0.731582, 0.675123, 0
207, 0, 1, 0.0116961, -0.00397078, 0, 0.00186381, 0.00102913, 0
207, 1, 3e-06, 0.0233794, -1.00389, 0, 6.28447, 0.0763835, 0
207, 2, 1.66e-07, -0.280001, 0.24741, 0, -6.52412, -7.63285, 0
207, 3, 2.45e-06, 0.412236, -0.605932, 0, 6.14543, 4.08924, 0
207, 4, 3.23e-07, -1.50209, 0.0700772, 0, -0.249779, -5.10269, 0
207, 5, 0.000954, -2.84853, 4.37845, 0, -2.30157, -1.49324, 0
207, 6, 0.000286, 7.55182, -5.90978, 0, 1.24714, 1.61333, 0
207, 7, 4.36e-05, -18.829, -0.241283, 0, 0.0193465, -1.45413, 0
207, 8, 5.12e-05, -4.50697, 29.2787, 0, -1.14036, -0.193871, 0
207, 9, 6.54e-09, 27.4647, -27.9557, 0, 0.722616, 0.684369, 0
207.5, 0, 1, 0.0125518, -0.0033319, 0, 0.00150034, 0.00153379, 0
207.5, 1, 3e-06, 0.00346127, 0.998464, 0, -6.26967, -0.0536418, 0
207.5, 2, 1.66e-07, -0.369282, 0.0386497, 0, -1.08002, -10.0077, 0
207.5, 3, 2.45e-06, -0.385949, -0.606669, 0, 6.15883, -4.0655, 0
207.5, 4, 3.23e-07, 0.106567, -1.52111, 0, 5.08544, 0.303015, 0
207.5, 5, 0.000954, -3.8883, 3.49043, 0, -1.83377, -2.03824, 0
207.5, 6, 0.000286, 8.13186, -5.07144, 0, 1.07081, 1.73691, 0
207.5, 7, 4.36e-05, -18.8054, -0.967987, 0, 0.0749904, -1.45233, 0
207.5, 8, 5.12e-05, -5.07625, 29.1762, 0, -1.13671, -0.216099, 0
207.5, 9, 6.54e-09, 27.8237, -27.6113, 0, 0.713538, 0.693497, 0
208, 0, 1, 0.0131767, -0.0024719, 0, 0.0009683, 0.00189692, 0
208, 1, 3e-06, 0.0172963, -1.00246, 0, 6.28389, 0.0297161, 0
208, 2, 1.66e-07, -0.324862, -0.184782, 0, 4.76779, -8.86764, 0
208, 3, 2.45e-06, -0.697664, 0.129702, 0, -1.34844, -7.25335, 0
208, 4, 3.23e-07, 1.51717, 0.241686, 0, -0.817739, 5.01838, 0
208, 5, 0.000954, -4.66151, 2.36363, 0, -1.24147, -2.443, 0
208, 6, 0.000286, 8.62057, -4.17609, 0, 0.882116, 1.84117, 0
208, 7, 4.36e-05, -18.754, -1.69326, 0, 0.130531, -1.44839, 0
208, 8, 5.12e-05, -5.6436, 29.0627, 0, -1.13262, -0.238263, 0
208, 9, 6.54e-09, 28.1782, -27.2623, 0, 0.704349, 0.702504, 0
208.5, 0, 1, 0.0135227, -0.0014823, 0, 0.000430023, 0.002088, 0
208.5, 1, 3e-06, 0.0119975, 1.00035, 0, -6.27097, -0.00581006, 0
208.5, 2, 1.66e-07, -0.162135, -0.343978, 0, 8.92277, -4.61723, 0
208.5, 3, 2.45e-06, -0.141405, 0.704741, 0, -7.208, -1.57885, 0
208.5, 4, 3.23e-07, -0.382248, 1.46404, 0, -4.9215, -1.3406, 0
208.5, 5, 0.000954, -5.11576, 1.07536, 0, -0.565185, -2.68051, 0
208.5, 6, 0.000286, 9.01228, -3.23371, 0, 0.683195, 1.92484, 0
208.5, 7, 4.36e-05, -18.6749, -2.41602, 0, 0.185884, -1.44231, 0
208.5, 8, 5.12e-05, -6.2088, 28.938, 0, -1.1281, -0.260356, 0
208.5, 9, 6.54e-09, 28.528, -26.9088, 0, 0.695052, 0.71139, 0
209, 0, 1, 0.0135622, -0.000417534, 0, -0.000242239, 0.00210458, 0
209, 1, 3e-06, 0.0102286, -1.00043, 0, 6.28252, -0.0171592, 0
209, 2, 1.66e-07, 0.0612176, -0.383594, 0, 9.94335, 1.2009, 0
209, 3, 2.45e-06, 0.603765, 0.41713, 0, -4.2625, 6.02711, 0
209, 4, 3.23e-07, -1.3956, -0.559771, 0, 1.87723, -4.74869, 0
209, 5, 0.000954, -5.22034, -0.286333, 0, 0.149204, -2.73504, 0
209, 6, 0.000286, 9.30244, -2.25486, 0, 0.476335, 1.98689, 0
209, 7, 4.36e-05, -18.5682, -3.13522, 0, 0.240967, -1.4341, 0
209, 8, 5.12e-05, -6.77163, 28.8023, 0, -1.12314, -0.282368, 0
209, 9, 6.54e-09, 28.8732, -26.5509, 0, 0.685646, 0.720153, 0
209.5, 0, 1, 0.0132907, 0.000610546, 0, -0.000838707, 0.001964, 0
209.5, 1, 3e-06, 0.0193242, 1.0024, 0, -6.27228, 0.0414781, 0
209.5, 2, 1.66e-07, 0.26749, -0.291101, 0, 7.54277, 6.55875, 0
209.5, 3, 2.45e-06, 0.627593, -0.380641, 0, 3.89034, 6.27274, 0
209.5, 4, 3.23e-07, 0.723517, -1.34598, 0, 4.5038, 2.36545, 0
209.5, 5, 0.000954, -4.96825, -1.62854, 0, 0.853391, -2.60303, 0
209.5, 6, 0.000286, 9.48769, -1.25055, 0, 0.263927, 2.02656, 0
209.5, 7, 4.36e-05, -18.434, -3.84977, 0, 0.295693, -1.42378, 0
209.5, 8, 5.12e-05, -7.33187, 28.6556, 0, -1.11776, -0.304291, 0
209.5, 9, 6.54e-09, 29.2137, -26.1886, 0, 0.676135, 0.728793, 0
210, 0, 1, 0.0127271, 0.00153884, 0, -0.00143918, 0.00168164, 0
210, 1, 3e-06, 0.00184407, -0.998438, 0, 6.28092, -0.0650568, 0
210, 2, 1.66e-07, 0.38629, -0.0988239, 0, 2.57312, 9.66242, 0
210, 3, 2.45e-06, -0.0993033, -0.712789, 0, 7.28884, -1.14139, 0
210, 4, 3.23e-07, 1.28368, 0.840188, 0, -2.81088, 4.24149, 0
210, 5, 0.000954, -4.3766, -2.85969, 0, 1.49976, -2.29329, 0
210, 6, 0.000286, 9.56585, -0.232109, 0, 0.0484389, 2.04336, 0
210, 7, 4.36e-05, -18.2726, -4.55864, 0, 0.349975, -1.41136, 0
210, 8, 5.12e-05, -7.88931, 28.498, 0, -1.11193, -0.326118, 0
210, 9, 6.54e-09, 29.5493, -25.8221, 0, 0.666519, 0.737307, 0
210.5, 0, 1, 0.0119077, 0.00226684, 0, -0.00184717, 0.00125532, 0
210.5, 1, 3e-06, 0.0254019, 1.00396, 0, -6.27301, 0.087704, 0
210.5, 2, 1.66e-07, 0.376741, 0.127849, 0, -3.30222, 9.46535, 0
210.5, 3, 2.45e-06, -0.689651, -0.172643, 0, 1.78324, -7.15914, 0
210.5, 4, 3.23e-07, -0.953136, 1.17215, 0, -3.9355, -3.25524, 0
210.5, 5, 0.000954, -3.48547, -3.89561, 0, 2.04443, -1.82648, 0
210.5, 6, 0.000286, 9.53603, 0.788964, 0, -0.167616, 2.03708, 0
210.5, 7, 4.36e-05, -18.0841, -5.26078, 0, 0.403728, -1.39686, 0
210.5, 8, 5.12e-05, -8.44373, 28.3295, 0, -1.10568, -0.347839, 0
210.5, 9, 6.54e-09, 29.8802, -25.4514, 0, 0.656801, 0.745696, 0
211, 0, 1, 0.0108873, 0.00275582, 0, -0.00219609, 0.000693302, 0
211, 1, 3e-06, -0.00755954, -0.997105, 0, 6.27954, -0.113415, 0
211, 2, 1.66e-07, 0.240727, 0.311184, 0, -8.08476, 5.98048, 0
