time, body_id, mass, pos_x, pos_y, pos_z, vel_x, vel_y, vel_z
905.5, 5, 0.00095479, -3.97679, -3.52614, 0.143397, 1.79862, -1.98434, -0.0424588
905.5, 6, 0.00028588, -9.15312, 2.18647, 0.468673, -0.529979, -1.99716, 0.0314059
905.5, 7, 4.3662e-05, 8.22974, -17.1131, -0.199598, 1.30457, 0.618602, -0.00930844
905.5, 8, 5.1514e-05, -15.3691, 26.259, 0.526869, -0.986402, -0.561354, 0.0354657
905.5, 9, 7.396e-09, -16.8188, 34.2058, -5.87412, -0.90492, -0.020973, 0.308407
906, 0, 1, 0.0210289, 0.0054791, -0.000368162, -0.0020814, 0.00197164, 4.84974e-05
906, 1, 3.0035e-06, -0.428259, -0.920532, 0.00465796, 5.35784, -2.88174, -0.00135514
906, 2, 1.6601e-07, -0.0848353, 0.445735, 0.0462093, -7.987, -3.40036, 0.177375
906, 3, 2.4478e-06, 0.737227, 0.266861, -0.0278774, -1.84812, 6.83256, 0.492205
906, 4, 3.2272e-07, 3.32023, -1.10235, 0.026761, 0.586544, 2.63179, 0.0179933
906, 5, 0.00095479, -2.95761, -4.39303, 0.117737, 2.25683, -1.46322, -0.0596578
906, 6, 0.00028588, -9.36397, 1.17704, 0.481604, -0.312929, -2.03656, 0.0202824
906, 7, 4.3662e-05, 8.87594, -16.7915, -0.204107, 1.27992, 0.667561, -0.00872599
906, 8, 5.1514e-05, -15.8596, 25.9737, 0.544508, -0.975451, -0.579652, 0.0350903
906, 9, 7.396e-09, -17.2698, 34.1924, -5.71941, -0.899081, -0.0326829, 0.310396
906.5, 0, 1, 0.0198955, 0.00632119, -0.000339093, -0.00243585, 0.00138045, 6.72594e-05
906.5, 1, 3.0035e-06, 0.720591, 0.742098, -0.00520024, -4.64419, 4.05967, -0.00528197
906.5, 2, 1.6601e-07, -0.368393, 0.217158, 0.0425705, -5.06662, -7.23001, -0.349797
906.5, 3, 2.4478e-06, -0.313731, -0.66628, -0.0184458, 6.64419, -2.7084, -0.543502
906.5, 4, 3.2272e-07, 3.19784, 0.29269, 0.032062, -1.14034, 2.8346, 0.00205557
906.5, 5, 0.00095479, -1.74367, -4.97186, 0.0843525, 2.57296, -0.837408, -0.0731796
906.5, 6, 0.00028588, -9.46578, 0.153904, 0.488933, -0.0942421, -2.052, 0.00902632
906.5, 7, 4.3662e-05, 9.50935, -16.4457, -0.208322, 1.25343, 0.71553, -0.00813117
906.5, 8, 5.1514e-05, -16.3445, 25.6794, 0.561957, -0.964166, -0.597734, 0.0347029
906.5, 9, 7.396e-09, -17.7179, 34.1731, -5.56373, -0.893163, -0.0442403, 0.312308
907, 0, 1, 0.018625, 0.00685024, -0.00030328, -0.00263767, 0.000741948, 7.74013e-05
907, 1, 3.0035e-06, -0.695193, -0.732816, 0.00460748, 4.20053, -4.41218, 0.00802316
907, 2, 1.6601e-07, -0.501511, -0.0423124, 0.0269605, -0.621613, -7.50887, -0.646435
907, 3, 2.4478e-06, -0.452491, 0.719022, 0.0674198, -5.06781, -3.75052, 0.0878138
907, 4, 3.2272e-07, 2.10694, 1.56744, 0.0273398, -3.29312, 2.00978, -0.0228063
907, 5, 0.00095479, -0.412547, -5.21892, 0.0453353, 2.72199, -0.142681, -0.0820396
907, 6, 0.00028588, -9.45839, -0.871007, 0.490631, 0.12342, -2.04374, -0.00222471
907, 7, 4.3662e-05, 10.1291, -16.0762, -0.212236, 1.22514, 0.762443, -0.00752485
907, 8, 5.1514e-05, -16.8237, 25.3761, 0.579209, -0.952552, -0.615594, 0.0343036
907, 9, 7.396e-09, -18.163, 34.1481, -5.40712, -0.88717, -0.055647, 0.314144
907.5, 0, 1, 0.0172841, 0.00703304, -0.000262387, -0.00265245, -9.44432e-06, 8.3106e-05
907.5, 1, 3.0035e-06, 0.913539, 0.488653, -0.00454919, -3.14608, 5.2942, -0.0142495
907.5, 2, 1.6601e-07, -0.507399, -0.251589, 0.00819091, 2.62388, -6.09196, -0.715309
907.5, 3, 2.4478e-06, 0.823666, 0.205011, -0.0366385, -0.995455, 6.42131, 0.419018
907.5, 4, 3.2272e-07, -0.0573195, 1.85585, 0.00756026, -4.98729, -1.54797, -0.0558286
907.5, 5, 0.00095479, 0.947547, -5.11017, 0.00322303, 2.68677, 0.578095, -0.0854488
907.5, 6, 0.00028588, -9.34296, -1.88598, 0.486732, 0.337505, -2.01235, -0.0133382
907.5, 7, 4.3662e-05, 10.7342, -15.6834, -0.215845, 1.1951, 0.808235, -0.00690796
907.5, 8, 5.1514e-05, -17.297, 25.0638, 0.596258, -0.940613, -0.633226, 0.0338926
907.5, 9, 7.396e-09, -18.605, 34.1175, -5.2496, -0.881104, -0.0669051, 0.315905
908, 0, 1, 0.0159916, 0.00687668, -0.000220053, -0.00253342, -0.000635539, 8.60857e-05
908, 1, 3.0035e-06, -0.890583, -0.47412, 0.00413524, 2.62735, -5.50885, 0.0165846
908, 2, 1.6601e-07, -0.41531, -0.361759, -0.00749154, 5.2452, -4.50141, -0.730266
908, 3, 2.4478e-06, -0.27841, -0.661889, -0.0204541, 6.66156, -3.11979, -0.567091
908, 4, 3.2272e-07, -1.66978, -0.23184, -0.0178114, -0.175614, -5.56025, -0.0273228
908, 5, 0.00095479, 2.24234, -4.64458, -0.0391187, 2.46071, 1.27619, -0.0829027
908, 6, 0.00028588, -9.12188, -2.87965, 0.477337, 0.545605, -1.95868, -0.0241883
908, 7, 4.3662e-05, 11.3239, -15.2681, -0.219143, 1.16336, 0.852843, -0.00628148
908, 8, 5.1514e-05, -17.7643, 24.7429, 0.6131, -0.928354, -0.650625, 0.03347
908, 9, 7.396e-09, -19.0441, 34.0813, -5.09122, -0.874967, -0.0780164, 0.317594
908.5, 0, 1, 0.0148081, 0.00638265, -0.000178981, -0.00215694, -0.0012887, 7.91393e-05
908.5, 1, 3.0035e-06, 1.01769, 0.186489, -0.00351226, -1.34638, 5.99788, -0.0217926
908.5, 2, 1.6601e-07, -0.180154, -0.413183, -0.0265144, 8.25238, -2.11671, -0.696364
908.5, 3, 2.4478e-06, -0.297614, 0.739491, 0.0593658, -5.94755, -3.25454, 0.167138
908.5, 4, 3.2272e-07, -0.633715, -2.32421, -0.0173003, 3.30398, -2.50804, 0.0208207
908.5, 5, 0.00095479, 3.37748, -3.84645, -0.0786645, 2.05054, 1.89949, -0.0742822
908.5, 6, 0.00028588, -8.79872, -3.84112, 0.462607, 0.745481, -1.88378, -0.0346573
908.5, 7, 4.3662e-05, 11.8973, -14.8308, -0.222125, 1.12996, 0.896202, -0.00564642
908.5, 8, 5.1514e-05, -18.2253, 24.4133, 0.629727, -0.915779, -0.667785, 0.033036
908.5, 9, 7.396e-09, -19.48, 34.0395, -4.93202, -0.868764, -0.0889826, 0.31921
909, 0, 1, 0.0138414, 0.00561432, -0.000141537, -0.00168507, -0.00177999, 6.76418e-05
909, 1, 3.0035e-06, -0.995844, -0.170375, 0.00319244, 0.790876, -6.06214, 0.0236182
909, 2, 1.6601e-07, 0.179465, -0.400488, -0.0472531, 8.41938, 2.75099, -0.262901
909, 3, 2.4478e-06, 0.879352, 0.0183736, -0.0503375, -0.00470398, 6.20842, 0.34898
909, 4, 3.2272e-07, 1.0587, -2.88083, -0.00327721, 3.20752, 0.0653686, 0.0317376
909, 5, 0.00095479, 4.26581, -2.76616, -0.112445, 1.47851, 2.3966, -0.0599457
909, 6, 0.00028588, -8.37811, -4.7601, 0.442761, 0.935081, -1.78894, -0.0446367
909, 7, 4.3662e-05, 12.4536, -14.3721, -0.224788, 1.09495, 0.938249, -0.00500375
909, 8, 5.1514e-05, -18.68, 24.0751, 0.646134, -0.902893, -0.6847, 0.0325908
909, 9, 7.396e-09, -19.9128, 33.9923, -4.77203, -0.862495, -0.0998055, 0.320757
909.5, 0, 1, 0.013147, 0.00463112, -0.000111058, -0.00108421, -0.00213844, 5.42825e-05
909.5, 1, 3.0035e-06, 1.02372, -0.135505, -0.00211358, 0.581625, 6.11022, -0.0272526
909.5, 2, 1.6601e-07, 0.45136, -0.24845, -0.0499093, 5.03776, 5.93224, 0.233368
909.5, 3, 2.4478e-06, -0.302962, -0.710247, -0.0216616, 6.03316, -3.35933, -0.543429
909.5, 4, 3.2272e-07, 2.43702, -2.42955, 0.0122968, 2.23009, 1.61025, 0.0292027
909.5, 5, 0.00095479, 4.83535, -1.47849, -0.137803, 0.783112, 2.72229, -0.0407847
909.5, 6, 0.00028588, -7.86566, -5.62697, 0.418068, 1.11255, -1.67559, -0.0540279
909.5, 7, 4.3662e-05, 12.992, -13.8928, -0.227127, 1.0584, 0.978921, -0.00435437
909.5, 8, 5.1514e-05, -19.1282, 23.7286, 0.662316, -0.889702, -0.701364, 0.0321346
909.5, 9, 7.396e-09, -20.3425, 33.9397, -4.61127, -0.856164, -0.110487, 0.322235
910, 0, 1, 0.0127892, 0.00351617, -8.94578e-05, -0.000361575, -0.00225743, 3.31199e-05
910, 1, 3.0035e-06, -1.0004, 0.149152, 0.00189671, -1.12838, -6.01728, 0.0283338
910, 2, 1.6601e-07, 0.591988, -0.0767836, -0.0427452, 1.46975, 6.48549, 0.501519
910, 3, 2.4478e-06, -0.250942, 0.69071, 0.0540156, -6.68401, -2.96741, 0.226669
910, 4, 3.2272e-07, 3.23251, -1.37565, 0.0248712, 0.902721, 2.51439, 0.020177
910, 5, 0.00095479, 5.03713, -0.0780104, -0.152658, 0.01731, 2.84375, -0.0182082
910, 6, 0.00028588, -7.26786, -6.43287, 0.388846, 1.27625, -1.54533, -0.0627426
910, 7, 4.3662e-05, 13.5117, -13.3934, -0.229141, 1.02035, 1.01816, -0.00369916
910, 8, 5.1514e-05, -19.5697, 23.3738, 0.678267, -0.876209, -0.717774, 0.0316675
910, 9, 7.396e-09, -20.769, 33.8818, -4.4498, -0.849772, -0.121029, 0.323646
910.5, 0, 1, 0.0127654, 0.00238333, -7.74222e-05, 0.000306932, -0.00226435, 1.22904e-05
910.5, 1, 3.0035e-06, 0.931126, -0.444939, -0.000557593, 2.44731, 5.62085, -0.0301186
910.5, 2, 1.6601e-07, 0.588162, 0.0464753, -0.0311635, -1.43084, 6.62384, 0.691138
910.5, 3, 2.4478e-06, 0.834092, -0.185156, -0.0589043, 0.996187, 6.31459, 0.296289
910.5, 4, 3.2272e-07, 3.28723, -0.00676524, 0.0315272, -0.743888, 2.85793, 0.00538714
910.5, 5, 0.00095479, 4.85137, 1.3286, -0.155744, -0.756127, 2.74604, 0.00596418
910.5, 6, 0.00028588, -6.59195, -7.16977, 0.355452, 1.42474, -1.39986, -0.0707031
910.5, 7, 4.3662e-05, 14.0121, -12.8749, -0.230826, 0.98086, 1.05591, -0.003039
910.5, 8, 5.1514e-05, -20.0043, 23.0109, 0.693981, -0.862421, -0.733922, 0.0311896
910.5, 9, 7.396e-09, -21.1922, 33.8187, -4.28764, -0.843322, -0.131433, 0.324991
911, 0, 1, 0.0130974, 0.00132113, -7.62231e-05, 0.000960839, -0.00195608, -6.56246e-06
911, 1, 3.0035e-06, -0.903957, 0.453447, 0.000378854, -2.94073, -5.37644, 0.0303644
911, 2, 1.6601e-07, 0.431937, 0.221359, -0.00557752, -5.16374, 6.53824, 0.911067
911, 3, 2.4478e-06, -0.441244, -0.712475, -0.0134596, 5.12809, -3.77692, -0.513535
911, 4, 3.2272e-07, 2.41881, 1.34151, 0.0289643, -2.80412, 2.32765, -0.0172322
911, 5, 0.00095479, 4.29067, 2.63242, -0.146767, -1.47172, 2.43544, 0.0296985
911, 6, 0.00028588, -5.84585, -7.83049, 0.31828, 1.55679, -1.24094, -0.077842
911, 7, 4.3662e-05, 14.4924, -12.3378, -0.232179, 0.939984, 1.09212, -0.00237478
911, 8, 5.1514e-05, -20.432, 22.6399, 0.709454, -0.848341, -0.749804, 0.0307013
911, 9, 7.396e-09, -21.6123, 33.7504, -4.12482, -0.836816, -0.1417, 0.326272
911.5, 0, 1, 0.0137145, 0.000430782, -8.49461e-05, 0.00150927, -0.00156298, -2.67705e-05
911.5, 1, 3.0035e-06, 0.748715, -0.710926, 0.00102983, 4.06871, 4.5772, -0.0299375
911.5, 2, 1.6601e-07, 0.140754, 0.42019, 0.0304158, -8.37928, 2.81479, 0.767903
911.5, 3, 2.4478e-06, -0.286334, 0.67399, 0.0553945, -6.80413, -2.63729, 0.252068
911.5, 4, 3.2272e-07, 0.461456, 1.96443, 0.0126025, -4.86003, -0.415821, -0.0490345
911.5, 5, 0.00095479, 3.39936, 3.73302, -0.126453, -2.06948, 1.93928, 0.0509968
911.5, 6, 0.00028588, -5.03807, -8.40878, 0.277756, 1.67137, -1.07043, -0.0841025
911.5, 7, 4.3662e-05, 14.9518, -11.783, -0.2332, 0.897781, 1.12673, -0.00170744
911.5, 8, 5.1514e-05, -20.8526, 22.2611, 0.724681, -0.833976, -0.765414, 0.0302025
911.5, 9, 7.396e-09, -22.0291, 33.677, -3.96138, -0.830255, -0.151833, 0.327489
912, 0, 1, 0.0145718, -0.000213756, -0.000101616, 0.00189922, -0.00100087, -4.17462e-05
912, 1, 3.0035e-06, -0.715792, 0.71337, -0.00123863, -4.46947, -4.20156, 0.0293129
912, 2, 1.6601e-07, -0.187899, 0.448163, 0.0531085, -7.76325, -1.94689, 0.296345
912, 3, 2.4478e-06, 0.739008, -0.281476, -0.0584961, 1.92417, 6.67202, 0.261792
912, 4, 3.2272e-07, -1.58036, 0.389377, -0.0139546, -1.75429, -5.44188, -0.0402072
912, 5, 0.00095479, 2.2488, 4.54815, -0.0964651, -2.5022, 1.30219, 0.0681435
912, 6, 0.00028588, -4.17753, -8.8993, 0.234332, 1.76765, -0.890201, -0.0894375
912, 7, 4.3662e-05, 15.3899, -11.2113, -0.233886, 0.854311, 1.15971, -0.00103793
912, 8, 5.1514e-05, -21.266, 21.8746, 0.739655, -0.819329, -0.780749, 0.0296936
912, 9, 7.396e-09, -22.4425, 33.5986, -3.79734, -0.823643, -0.161834, 0.328644
912.5, 0, 1, 0.0155751, -0.000550231, -0.000124982, 0.00206837, -0.000360472, -4.96254e-05
912.5, 1, 3.0035e-06, 0.494068, -0.906114, 0.00247647, 5.28325, 3.08495, -0.0267707
912.5, 2, 1.6601e-07, -0.411524, 0.396402, 0.0621019, -5.0492, -4.38008, -0.0910159
912.5, 3, 2.4478e-06, -0.609819, -0.600635, 0.0029361, 4.35863, -4.41444, -0.504156
912.5, 4, 3.2272e-07, -1.02073, -1.99796, -0.0186754, 2.98323, -3.28887, 0.014984
912.5, 5, 0.00095479, 0.929712, 5.02096, -0.0592128, -2.74027, 0.579737, 0.0798911
912.5, 6, 0.00028588, -3.27358, -9.29768, 0.188479, 1.84498, -0.702153, -0.0938099
912.5, 7, 4.3662e-05, 15.806, -10.6236, -0.234238, 0.809638, 1.19101, -0.000367232
912.5, 8, 5.1514e-05, -21.6719, 21.4804, 0.754373, -0.804406, -0.795803, 0.0291746
912.5, 9, 7.396e-09, -22.8527, 33.5152, -3.63274, -0.816979, -0.171704, 0.329739
913, 0, 1, 0.016636, -0.000575694, -0.000151928, 0.00214306, 0.000308538, -5.60828e-05
913, 1, 3.0035e-06, -0.455246, 0.903396, -0.0027631, -5.56044, -2.60685, 0.0253818
913, 2, 1.6601e-07, -0.477908, 0.305022, 0.0578612, -2.82223, -6.09114, -0.382875
913, 3, 2.4478e-06, -0.278224, 0.742678, 0.0589344, -6.47727, -1.89594, 0.274342
913, 4, 3.2272e-07, 0.655796, -2.8743, -0.00612677, 3.35621, -0.431975, 0.030731
913, 5, 0.00095479, -0.457174, 5.12356, -0.017592, -2.77318, -0.168801, 0.0855501
913, 6, 0.00028588, -2.33579, -9.60047, 0.140687, 1.90289, -0.508196, -0.0971916
913, 7, 4.3662e-05, 16.1994, -10.0206, -0.234254, 0.763827, 1.22059, 0.000303678
913, 8, 5.1514e-05, -22.0703, 21.0788, 0.768828, -0.789212, -0.810573, 0.0286458
913, 9, 7.396e-09, -23.2595, 33.4269, -3.46761, -0.810267, -0.181445, 0.330773
913.5, 0, 1, 0.0176522, -0.000260634, -0.000179292, 0.0019188, 0.000903585, -5.45865e-05
913.5, 1, 3.0035e-06, 0.191929, -1.01083, 0.00366536, 5.97241, 1.2933, -0.0210423
913.5, 2, 1.6601e-07, -0.459644, 0.0730406, 0.0356124, 0.219492, -8.15241, -0.756316
913.5, 3, 2.4478e-06, 0.697321, -0.261352, -0.054801, 2.51824, 6.94213, 0.242115
913.5, 4, 3.2272e-07, 2.14685, -2.61754, 0.0094255, 2.51101, 1.31364, 0.0299181
913.5, 5, 0.00095479, -1.81037, 4.85727, 0.0252973, -2.60801, -0.886947, 0.0849854
913.5, 6, 0.00028588, -1.37398, -9.8052, 0.0914558, 1.94108, -0.310233, -0.0995634
913.5, 7, 4.3662e-05, 16.5696, -9.40329, -0.233934, 0.716944, 1.24841, 0.000973818
913.5, 8, 5.1514e-05, -22.4611, 20.6699, 0.783017, -0.773752, -0.825052, 0.0281073
913.5, 9, 7.396e-09, -23.6629, 33.3338, -3.30198, -0.803508, -0.191059, 0.33175
914, 0, 1, 0.0185518, 0.000337323, -0.000205106, 0.00162102, 0.00149139, -4.62628e-05
914, 1, 3.0035e-06, -0.148718, 1.00494, -0.0040429, -6.10353, -0.749212, 0.0189882
914, 2, 1.6601e-07, -0.342984, -0.249015, -0.000877872, 5.03283, -7.24829, -0.967578
914, 3, 2.4478e-06, -0.691048, -0.427493, 0.0174591, 3.82133, -5.26984, -0.520789
914, 4, 3.2272e-07, 3.10106, -1.6759, 0.0226632, 1.25421, 2.35718, 0.0221243
914, 5, 0.00095479, -3.03566, 4.2499, 0.0664113, -2.26605, -1.52569, 0.0785404
914, 6, 0.00028588, -0.398022, -9.91035, 0.0412937, 1.95943, -0.110149, -0.100914
914, 7, 4.3662e-05, 16.9161, -8.7725, -0.23328, 0.669057, 1.27442, 0.00164221
914, 8, 5.1514e-05, -22.844, 20.2538, 0.796934, -0.758033, -0.839239, 0.0275594
914, 9, 7.396e-09, -24.063, 33.2359, -3.13587, -0.796704, -0.200547, 0.332668
914.5, 0, 1, 0.0192459, 0.00119294, -0.000226421, 0.00114547, 0.00191874, -3.70615e-05
914.5, 1, 3.0035e-06, -0.12905, -1.01486, 0.00448, 6.06971, -0.623452, -0.0131291
914.5, 2, 1.6601e-07, -0.0784935, -0.469953, -0.037201, 7.59106, -3.06363, -0.742309
914.5, 3, 2.4478e-06, -0.144063, 0.841542, 0.056598, -6.2166, -0.914683, 0.313897
914.5, 4, 3.2272e-07, 3.34955, -0.351141, 0.0306641, -0.316901, 2.84618, 0.00892329
914.5, 5, 0.00095479, -4.05215, 3.35136, 0.102975, -1.77863, -2.04608, 0.0669276
914.5, 6, 0.00028588, 0.582142, -9.91531, -0.00928802, 1.95793, 0.0901914, -0.101242
914.5, 7, 4.3662e-05, 17.2385, -8.12917, -0.232292, 0.620236, 1.2986, 0.00230789
914.5, 8, 5.1514e-05, -23.2191, 19.8307, 0.810575, -0.74206, -0.853127, 0.0270022
914.5, 9, 7.396e-09, -24.4596, 33.1333, -2.96932, -0.789857, -0.209911, 0.333531
915, 0, 1, 0.0196808, 0.00222778, -0.00024075, 0.000599527, 0.00219427, -2.20289e-05
915, 1, 3.0035e-06, 0.172787, 1.00773, -0.00491537, -6.04343, 1.18768, 0.0106279
915, 2, 1.6601e-07, 0.133651, -0.567146, -0.0590801, 6.70599, 0.5082, -0.362854
915, 3, 2.4478e-06, 0.732051, -0.23607, -0.0555014, 2.78849, 6.61449, 0.207737
915, 4, 3.2272e-07, 2.71771, 1.04882, 0.0304259, -2.28594, 2.58419, -0.0113273
915, 5, 0.00095479, -4.79629, 2.2283, 0.132638, -1.18327, -2.41999, 0.0511147
915, 6, 0.00028588, 1.55663, -9.82042, -0.0597785, 1.93677, 0.288957, -0.100551
915, 7, 4.3662e-05, 17.5362, -7.47421, -0.230973, 0.570553, 1.32091, 0.0029699
915, 8, 5.1514e-05, -23.586, 19.4007, 0.823935, -0.725839, -0.866713, 0.026436
915, 9, 7.396e-09, -24.8529, 33.026, -2.80235, -0.782968, -0.219152, 0.334338
915.5, 0, 1, 0.0198275, 0.00338371, -0.00024744, -5.61044e-05, 0.00238103, -2.61461e-06
915.5, 1, 3.0035e-06, -0.437135, -0.917681, 0.00485834, 5.56662, -2.4738, -0.00392253
915.5, 2, 1.6601e-07, 0.243956, -0.534994, -0.0629805, 5.86864, 3.19685, -0.0667926
915.5, 3, 2.4478e-06, -0.668426, -0.319483, 0.0220576, 3.51038, -6.1601, -0.552662
915.5, 4, 3.2272e-07, 1.0069, 1.95115, 0.017593, -4.52267, 0.559049, -0.0416387
915.5, 5, 0.00095479, -5.22418, 0.958775, 0.153577, -0.520508, -2.62983, 0.0322277
915.5, 6, 0.00028588, 2.51568, -9.62692, -0.109671, 1.89623, 0.484351, -0.0988528
915.5, 7, 4.3662e-05, 17.8089, -6.80857, -0.229323, 0.520079, 1.34133, 0.00362727
915.5, 8, 5.1514e-05, -23.9449, 18.964, 0.837009, -0.709376, -0.879991, 0.025861
915.5, 9, 7.396e-09, -25.2426, 32.9141, -2.63499, -0.776038, -0.228272, 0.335091
916, 0, 1, 0.0196482, 0.00455743, -0.000244738, -0.000638776, 0.00233198, 1.4092e-05
916, 1, 3.0035e-06, 0.477146, 0.911358, -0.00530407, -5.38445, 3.01204, 0.00119875
916, 2, 1.6601e-07, 0.370891, -0.342424, -0.0532876, 4.51305, 6.57722, 0.323937
916, 3, 2.4478e-06, 0.0665921, 0.863755, 0.0452994, -6.25166, 0.0800568, 0.37172
916, 4, 3.2272e-07, -1.28712, 0.97374, -0.00885553, -3.27615, -4.73003, -0.0518583
916, 5, 0.00095479, -5.31246, -0.372803, 0.164555, 0.168291, -2.66762, 0.0114772
916, 6, 0.00028588, 3.4497, -9.33692, -0.158467, 1.83676, 0.674619, -0.0961673
916, 7, 4.3662e-05, 18.0562, -6.13321, -0.227346, 0.468887, 1.35982, 0.00427909
916, 8, 5.1514e-05, -24.2954, 18.5208, 0.849794, -0.692677, -0.892958, 0.0252774
916, 9, 7.396e-09, -25.6289, 32.7978, -2.46727, -0.769069, -0.237272, 0.335791
916.5, 0, 1, 0.0191582, 0.00569801, -0.00023213, -0.00131269, 0.00215869, 3.39143e-05
916.5, 1, 3.0035e-06, -0.702302, -0.728978, 0.00478207, 4.51363, -4.0757, 0.00567113
916.5, 2, 1.6601e-07, 0.456869, -0.024371, -0.0296632, 0.290803, 8.83648, 0.787365
916.5, 3, 2.4478e-06, 0.770702, -0.318916, -0.0626451, 3.16035, 5.78781, 0.139508
916.5, 4, 3.2272e-07, -1.3291, -1.57621, -0.0200251, 2.43695, -4.0782, 0.0065363
916.5, 5, 0.00095479, -5.05834, -1.68024, 0.164951, 0.842414, -2.53407, -0.00989234
916.5, 6, 0.00028588, 4.34938, -8.95344, -0.205678, 1.75892, 0.85805, -0.0925203
916.5, 7, 4.3662e-05, 18.2777, -5.44908, -0.225045, 0.417051, 1.37635, 0.00492441
916.5, 8, 5.1514e-05, -24.6375, 18.0711, 0.862285, -0.675749, -0.905609, 0.0246854
916.5, 9, 7.396e-09, -26.0117, 32.6769, -2.29921, -0.762063, -0.246154, 0.336438
917, 0, 1, 0.0183675, 0.00669725, -0.000210422, -0.00185005, 0.00182952, 5.41533e-05
917, 1, 3.0035e-06, 0.734703, 0.724744, -0.00514079, -4.18631, 4.54488, -0.00843458
917, 2, 1.6601e-07, 0.370315, 0.320782, 0.00695376, -4.33163, 7.14992, 0.915537
917, 3, 2.4478e-06, -0.629659, -0.325741, 0.0191804, 3.29625, -6.59991, -0.564897
917, 4, 3.2272e-07, 0.265096, -2.79236, -0.00961389, 3.42704, -0.972347, 0.029326
917, 5, 0.00095479, -4.47902, -2.87971, 0.154767, 1.46277, -2.23781, -0.0306362
917, 6, 0.00028588, 5.20568, -8.48029, -0.250832, 1.66341, 1.03299, -0.0879444
917, 7, 4.3662e-05, 18.4732, -4.75718, -0.222423, 0.364645, 1.39092, 0.00556232
917, 8, 5.1514e-05, -24.9711, 17.6152, 0.874478, -0.658595, -0.91794, 0.0240851
917, 9, 7.396e-09, -26.3909, 32.5516, -2.13084, -0.75502, -0.254919, 0.337034
917.5, 0, 1, 0.0173202, 0.00749982, -0.000179809, -0.00231945, 0.00137045, 6.81366e-05
917.5, 1, 3.0035e-06, -0.897857, -0.467287, 0.00423067, 3.01675, -5.27149, 0.0147105
917.5, 2, 1.6601e-07, 0.258956, 0.530221, 0.0327258, -5.71953, 3.6729, 0.683292
917.5, 3, 2.4478e-06, 0.219179, 0.79144, 0.0320308, -6.59357, 1.02863, 0.445141
917.5, 4, 3.2272e-07, 1.83903, -2.74894, 0.00593025, 2.74351, 0.983101, 0.0309413
917.5, 5, 0.00095479, -3.61066, -3.89359, 0.134622, 1.99269, -1.79502, -0.0495365
917.5, 6, 0.00028588, 6.00998, -7.92213, -0.293474, 1.55106, 1.19782, -0.082479
917.5, 7, 4.3662e-05, 18.6423, -4.05849, -0.219484, 0.311743, 1.4035, 0.00619192
917.5, 8, 5.1514e-05, -25.2961, 17.1532, 0.886369, -0.641223, -0.929947, 0.0234769
917.5, 9, 7.396e-09, -26.7667, 32.422, -1.96218, -0.747942, -0.263568, 0.337579
918, 0, 1, 0.0160567, 0.00803715, -0.000141348, -0.00267716, 0.000744368, 8.25889e-05
918, 1, 3.0035e-06, 0.919329, 0.466424, -0.00445066, -2.56749, 5.62848, -0.0172598
918, 2, 1.6601e-07, 0.140504, 0.579104, 0.0443238, -6.59645, 0.88482, 0.48265
918, 3, 2.4478e-06, 0.717487, -0.493762, -0.0695696, 3.7542, 4.97524, 0.0589774
918, 4, 3.2272e-07, 2.93011, -1.93619, 0.0200258, 1.56494, 2.16611, 0.0244663
918, 5, 0.00095479, -2.50699, -4.65421, 0.105732, 2.39881, -1.22934, -0.0654297
918, 6, 0.00028588, 6.75409, -7.28441, -0.33317, 1.42282, 1.35102, -0.0761698
918, 7, 4.3662e-05, 18.7848, -3.35402, -0.216233, 0.258421, 1.41406, 0.00681232
918, 8, 5.1514e-05, -25.6123, 16.6853, 0.897954, -0.623637, -0.941628, 0.0228608
918, 9, 7.396e-09, -27.1389, 32.2881, -1.79327, -0.740829, -0.272104, 0.338075
918.5, 0, 1, 0.014671, 0.00826133, -9.77027e-05, -0.00288524, 0.000139934, 9.32033e-05
918.5, 1, 3.0035e-06, -1.00403, -0.158914, 0.00327076, 1.22499, -5.94244, 0.0222779
918.5, 2, 1.6601e-07, -0.0711859, 0.508728, 0.0507532, -7.29139, -2.65353, 0.202545
918.5, 3, 2.4478e-06, -0.664053, -0.35702, 0.0192469, 2.74177, -6.44128, -0.523332
918.5, 4, 3.2272e-07, 3.35218, -0.674551, 0.0295048, 0.0690007, 2.78943, 0.0125372
918.5, 5, 0.00095479, -1.23731, -5.1076, 0.0698729, 2.65237, -0.571931, -0.0772458
918.5, 6, 0.00028588, 7.43033, -6.5733, -0.369512, 1.27975, 1.4911, -0.069069
918.5, 7, 4.3662e-05, 18.9006, -2.64477, -0.212674, 0.204754, 1.42261, 0.00742261
918.5, 8, 5.1514e-05, -25.9197, 16.2117, 0.909229, -0.605844, -0.952977, 0.0222371
918.5, 9, 7.396e-09, -27.5075, 32.1499, -1.62412, -0.733684, -0.280528, 0.338523
919, 0, 1, 0.0132102, 0.00813327, -5.03948e-05, -0.00288415, -0.000629772, 9.51759e-05
919, 1, 3.0035e-06, 1.01308, 0.161918, -0.00331307, -0.687964, 6.15388, -0.0244087
919, 2, 1.6601e-07, -0.308279, 0.306796, 0.0467709, -5.52328, -6.92678, -0.294698
919, 3, 2.4478e-06, 0.240578, 0.716577, 0.0264207, -7.02399, 1.76024, 0.51164
